updateTimestamp,title,content,open,high,low,close,num_trds,Y_close_1,Y_close_3,Y_close_5,Y_close_10,Y_close_30,Y_close_60,Inverse_Y_close_1,Inverse_Y_close_3,Inverse_Y_close_5,Inverse_Y_close_10,Inverse_Y_close_30,Inverse_Y_close_60,sentiment_title,sentiment_content
2024-02-29 07:09:04,2.29盘前要点—港A美股你需要关注的大事都在这,"国际要闻：
1、美股三大指数集体收跌 比特币概念股逆势大涨；
2、比特币触及6.4万美元大关 继续逼近历史最高记录；
3、离岸人民币五连跌 盘中失守7.22，布油创三个月新高；
4、美国去年第四季度GDP增长小幅下调；
5、美国法院裁定特朗普必须就其民事欺诈案缴纳全部4.54亿美元罚款；
6、美国参议院共和党领袖麦康奈尔将于11月辞去职务；
7、拜登接受年度体检后戏称：我看起来太年轻了；
8、美联储威廉姆斯：重申预计今年夏天将首次降息；
9、抵押贷款利率超7% 美国上周购房需求接近1995年以来最低；
10、欧盟理事会批准为乌克兰提供500亿欧元援助；
11、阿根廷航空工会举行罢工 大量航班取消影响数万旅客；
12、郭明錤：Vision Pro美国市场需求已大幅放缓 退货率无异常；
13、谷歌CEO对Gemini AI图像生成错误进行批评 称其不可接受；
14、赛富时第四财季2025年营收指引低于预期。
大中华区要闻：
1、有机构反馈称DMA业务暂时不得新开单；
2、私募基金DMA业务收紧？证监会回应；
3、中金所对上海维万私募及其实控人实施纪律处分；
4、证监会召开资本市场法治建设座谈会 吴清：更好发挥法治在资本市场高质量发展中的作用；
5、中国信通院：1月国内市场手机出货量3177.8万部，同比增68.1%；
6、英媒称英国准备调查中国电动汽车；
7、香港宣布楼市全面撤辣！取消新住宅印花税、买家印花税及额外印花税3大辣税；
8、20余家上市公司盘后披露回购或增持计划公告 生益科技拟最高4.5亿元增持股份；
9、南下资金加仓中国移动、理想汽车、中海油；
10、北上资金加仓贵州茅台、赛力斯、中际旭创；
11、今世缘旗下国缘单开、对开、四开产品出厂价提价8元、10元和20元；
12、百度2023年净利润大涨39%至287亿元超预期，AI成增长新动力；
13、天聚地合向港交所递表申请上市；
14、公告精选︱中际旭创：2023年度净利润21.81亿元 同比增长78.19%；东方精工：与英伟达无直接合作关系。",7.214,7.214,7.2139,7.214,494.0,0.0,-1.3861935126202596e-05,0.0,-1.3861935126202596e-05,-1.3861935126202596e-05,-4.1585805378496765e-05,-0.0,1.3862127282111692e-05,-0.0,1.3862127282111692e-05,1.3862127282111692e-05,4.158753482962636e-05,0.0,0.0
2024-02-29 09:16:49,人民币兑美元中间价报7.1036，调升39个基点,人民币兑美元中间价报7.1036，调升39个基点。,7.213,7.213,7.2123,7.2123,723.0,4.159560750394142e-05,2.773040500270163e-05,4.159560750394142e-05,-5.5460810005070194e-05,-0.0006793949225628,-0.0009705641750897,-4.1593877381343305e-05,-2.7729636048663423e-05,-4.1593877381343305e-05,5.546388607711806e-05,0.0006798568138302,0.0009715070850623,0.0,0.0
2024-02-29 16:32:49,在岸人民币兑美元2月29日16:30收盘报7.1930，较上一交易日上涨56点,在岸人民币兑美元2月29日16:30收盘报7.1930，较上一交易日上涨56点。,7.2091,7.2092,7.2089,7.209,943.0,0.0,-1.3871549452093568e-05,-0.0001248439450686,-1.3871549452093568e-05,-5.548619780826325e-05,4.161464835616968e-05,-0.0,1.3871741874646969e-05,0.0001248595330253,1.3871741874646969e-05,5.548927669724631e-05,-4.1612916649276246e-05,0.0,0.0
2024-02-29 18:06:53,俄媒称中国三大银行拒绝接受遭制裁俄企付款 中国大使：因第三国从中干预,有俄罗斯媒体上周称，自今年1月初开始，中国3家大型银行告知俄罗斯客户，决定停止接受受制裁的俄金融机构付款。有关中俄之间结算话题，中国驻俄罗斯大使张汉晖在最新采访中说，“之所以出现问题，是因为一些国家给我们制造了问题。但我相信，我们会找到解决这些问题的办法”。“除人民币外，我们还采用包括卢布在内的本国货币结算。以本国货币结算使两国企业家之间的接触变得更容易。”张汉晖补充说。,7.2089,7.2091,7.2089,7.2091,601.0,2.774271406957851e-05,2.774271406957851e-05,4.161407110458981e-05,0.0001109708562787,0.0002774271406971,0.0002080703555229,-2.7741944432746375e-05,-2.7741944432746375e-05,-4.161233944573729e-05,-0.0001109585431142,-0.0002773501962252,-0.0002080270712562,0.0,0.0
2024-02-29 18:19:50,香港金管局：港元存款1月跌0.3% 人民币存款升1.7%,香港金管局公布，认可机构的存款总额在1月份下跌0.6%，其中港元存款及外币存款分别下跌0.3%及0.8%，主要反映企业资金流动。香港人民币存款在1月份上升1.7%，于1月底为9547亿元人民币。跨境贸易结算的人民币汇款总额于1月份为14009亿元人民币，而去年12月份为12702亿元人民币。存款变动受多项因素影响，包括利率走势、市场集资活动等，因此适宜观察较长期趋势，毋须过度解读个别月份的波动。,7.2097,7.2098,7.2097,7.2097,629.0,-1.387020264365102e-05,-4.161060793095306e-05,8.322121586190612e-05,0.0001664424317238,0.0001664424317238,0.0,1.3870395028840818e-05,4.161233944569482e-05,-8.321429066745969e-05,-0.0001664147332509,-0.0001664147332509,-0.0,0.0,0.0
2024-03-01 06:15:42,在岸人民币兑美元北京时间03:00收报7.1878，较上一交易日夜盘收盘涨98点,在岸人民币兑美元北京时间03:00收报7.1878，较上一交易日夜盘收盘涨98点。成交量356.54亿美元。,7.2076,7.2077,7.2075,7.2076,469.0,0.0,0.0,1.3874243853573276e-05,0.0,0.0,4.162273156116392e-05,-0.0,-0.0,-1.3874051361601448e-05,-0.0,-0.0,-4.162099918148767e-05,0.0,0.0
2024-03-01 06:16:31,离岸人民币兑美元较周三纽约尾盘涨63点,离岸人民币（CNH）兑美元北京时间05:59报7.2078元，较周三纽约尾盘涨63点，盘中整体交投于7.2143-7.2035元区间。,7.2076,7.2077,7.2075,7.2076,431.0,0.0,0.0,1.3874243853573276e-05,1.3874243853573276e-05,0.0,4.162273156116392e-05,-0.0,-0.0,-1.3874051361601448e-05,-1.3874051361601448e-05,-0.0,-4.162099918148767e-05,0.0,0.0
2024-03-01 09:17:38,人民币兑美元中间价报7.1059，调贬23个基点,人民币兑美元中间价报7.1059，调贬23个基点。,7.2084,7.2089,7.2084,7.2086,769.0,0.0,2.774463834875895e-05,6.936159587178636e-05,0.0,1.38723191744905e-05,6.936159587178636e-05,-0.0,-2.7743868605158108e-05,-6.935678517448212e-05,-0.0,-1.387212673592079e-05,-6.935678517448212e-05,0.0,0.0
2024-03-01 16:31:43,在岸人民币兑美元3月1日16:30收盘报7.1985，较上一交易日下跌55点,在岸人民币兑美元3月1日16:30收盘报7.1985，较上一交易日下跌55点。,7.2143,7.2144,7.2143,7.2144,584.0,1.3861166555662052e-05,-2.772233311165717e-05,-6.93058327789764e-05,-0.0001663339986693,-0.0002217786648925,-0.0002633621645597,-1.3860974426386904e-05,2.77231016607163e-05,6.931063641035326e-05,0.0001663616702712,0.0002218278615795,0.000263431542461,0.0,0.0
2024-03-04 08:51:14,中国外汇交易中心（CFETS）：3月1日人民币汇率指数为99.44，按周维持不变,中国外汇交易中心（CFETS）：3月1日人民币汇率指数为99.44，按周维持不变。,7.2076,7.2077,7.2076,7.2077,579.0,1.3874051361773e-05,-2.7748102723546e-05,4.162215408531899e-05,5.549620544686995e-05,0.0002358588731494,0.0003468512840434,-1.387385887514238e-05,2.77488727021162e-05,-4.1620421753711664e-05,-5.5493125788960274e-05,-0.000235803256859,-0.0003467310199439,0.0,0.0
2024-03-04 09:16:53,人民币兑美元中间价报7.1020，调升39个基点,人民币兑美元中间价报7.1020，调升39个基点。,7.2087,7.2089,7.2084,7.2085,756.0,2.774502323643624e-05,6.936255809120162e-05,0.000124852604564,0.0001109800929457,0.00023583269751,0.0003745578136922,-2.7744253471478995e-05,-6.93577472604282e-05,-0.0001248370183371,-0.0001109677777314,-0.000235777093562,-0.0003744175726647,0.0,0.0
2024-03-04 16:32:12,在岸人民币兑美元3月4日16:30收盘报7.1990，较上一交易日下跌5点,在岸人民币兑美元3月4日16:30收盘报7.1990，较上一交易日下跌5点。,7.2108,7.2109,7.2105,7.2108,682.0,1.3868086758739295e-05,0.0,0.0,-1.3868086758739295e-05,4.1604260276217886e-05,2.773617351747859e-05,-1.3867894437576074e-05,-0.0,-0.0,1.3868279085236844e-05,-4.160252943375518e-05,-2.7735404243493915e-05,0.0,0.0
2024-03-04 21:18:13,美联储降息预期再起，伦敦黄金或冲击前高2150美元/盎司,建信期货分析指出，由于美国经济数据开始走弱，市场对美联储降息预期将再次升温；加上美联储理事沃勒讲话提到的反向扭转操作有利于美债收益率区间陡峭化，美联储将在3月会议上讨论资产负债表事宜（放缓或停止缩表），预计伦敦黄金将延续2月中旬以来的上涨动能，3月份伦敦黄金有望挑战前高2150美元/盎司；黄金价格的突破上涨同样有利于白银，由于白银波动性更大，金银比可能震荡回落；在人民币兑美元汇率温和升值的情况下，预计上海黄金有望挑战510元/克的历史记录。,7.2113,7.2113,7.2111,7.2111,737.0,0.0,1.386750981113849e-05,0.0,5.547003924499805e-05,-0.0001109400784901,-0.0002080126471689,-0.0,-1.3867317505976922e-05,-0.0,-5.54669624904119e-05,0.0001109523875566,0.0002080559254327,0.0,0.0
2024-03-05 06:06:20,在岸人民币兑美元北京时间03:00收报7.1986，较上一交易日夜盘收盘跌26点,在岸人民币兑美元北京时间03:00收报7.1986，较上一交易日夜盘收盘跌26点。成交量193.25亿美元。,7.21,7.2101,7.21,7.2101,293.0,0.0,5.547773262515321e-05,1.3869433156399325e-05,8.321659893772981e-05,5.547773262515321e-05,5.547773262515321e-05,-0.0,-5.5474655017074696e-05,-1.3869240797891149e-05,-8.320967451161824e-05,-5.5474655017074696e-05,-5.5474655017074696e-05,0.0,0.0
2024-03-05 06:12:16,离岸人民币（CNH）兑美元北京时间05:59报7.2101元，较上周五纽约尾盘涨12点，盘中整体交投于7.2127-7.2069元区间,离岸人民币（CNH）兑美元北京时间05:59报7.2101元，较上周五纽约尾盘涨12点，盘中整体交投于7.2127-7.2069元区间。,7.2102,7.2104,7.2101,7.2104,382.0,1.3868856096665994e-05,2.773771219355403e-05,4.1606568290220025e-05,4.1606568290220025e-05,2.773771219355403e-05,-1.3868856096665994e-05,-1.3868663754164132e-05,-2.7736942834216567e-05,-4.160483725571754e-05,-4.160483725571754e-05,-2.7736942834216567e-05,1.3869048444503069e-05,0.0,0.0
2024-03-05 09:15:53,人民币兑美元中间价报7.1027，调降7个基点,人民币兑美元中间价报7.1027，调降7个基点。,7.2109,7.2109,7.2103,7.2103,703.0,2.7738096889162733e-05,-4.16071453337441e-05,2.7738096889162733e-05,-2.7738096889273756e-05,-0.000402202404893,-0.0002635119204471,-2.7737327508484856e-05,4.160887656031832e-05,-2.7737327508484856e-05,2.7738866312635134e-05,0.0004023642367567,0.000263581377282,0.0,0.0
2024-03-05 16:34:40,在岸人民币兑美元3月5日16:30收盘报7.1991，较上一交易日下跌1点,在岸人民币兑美元3月5日16:30收盘报7.1991，较上一交易日下跌1点。,7.2127,7.2127,7.2125,7.2126,722.0,4.159387738122966e-05,4.159387738122966e-05,0.0,-2.7729251587560455e-05,-2.7729251587560455e-05,-9.705238055623956e-05,-4.159214740255058e-05,-4.159214740255058e-05,-0.0,2.773002052027599e-05,2.773002052027599e-05,9.706180063505226e-05,0.0,0.0
2024-03-06 06:10:24,在岸人民币兑美元北京时间03:00收报7.1970，较上一交易日夜盘收盘涨16点,在岸人民币兑美元北京时间03:00收报7.1970，较上一交易日夜盘收盘涨16点。成交量273.23亿美元。,7.2121,7.2122,7.212,7.2121,409.0,0.0,1.3865586999672884e-05,0.0,0.0,2.773117399912373e-05,0.0,-0.0,-1.3865394747835724e-05,-0.0,-0.0,-2.773040500243754e-05,-0.0,0.0,0.0
2024-03-06 06:12:03,离岸人民币（CNH）兑美元北京时间05:59报7.2121元，较周一纽约尾盘跌20点，盘中整体交投于7.2059-7.2137元区间,离岸人民币（CNH）兑美元北京时间05:59报7.2121元，较周一纽约尾盘跌20点，盘中整体交投于7.2059-7.2137元区间。,7.2121,7.2121,7.2119,7.212,396.0,2.773155851354403e-05,1.386577925699406e-05,1.386577925699406e-05,2.773155851354403e-05,2.773155851354403e-05,-2.773155851354403e-05,-2.7730789495532508e-05,-1.3865586999825451e-05,-1.3865586999825451e-05,-2.7730789495532508e-05,-2.7730789495532508e-05,2.7732327574208872e-05,0.0,0.0
2024-03-06 09:16:09,2024年3月6日银行间外汇市场人民币汇率中间价,"美元/人民币报7.1016，下调（人民币升值）11点； 欧元/人民币报7.7335，下调12点；
港元/人民币报0.90767，上调0.4点； 英镑/人民币报9.0501，上调84点；
澳元/人民币报4.6371，下调46点； 加元/人民币报5.2454，下调78点；
100日元/人民币报4.7577，上调146点； 人民币/俄罗斯卢布报12.7008，下调878点；
新西兰元/人民币报4.3442，下调78点； 人民币/林吉特报0.6671，上调22.1点；
瑞士法郎/人民币报8.0629，上调131点； 新加坡元/人民币报5.3013，上调12点。",7.2129,7.2131,7.2129,7.2129,638.0,-0.0001525045404761,-0.0002218247861471,-0.0002079607370129,-0.0001802326387445,-8.318429480513867e-05,-0.0001802326387445,0.0001525278016584,0.0002218740033005,0.0002080039936767,0.0001802651284043,8.319121500769307e-05,0.0001802651284043,0.0,0.0
2024-03-06 09:21:05,中国央行逆回购操作当日实现净回笼3140亿元,中国央行今日进行100亿元7天期逆回购操作，中标利率为1.80%，与此前持平。因今日有3240亿元7天期逆回购到期，当日实现净回笼3140亿元。,7.2114,7.2118,7.2114,7.2114,1027.0,4.1600798735386135e-05,1.3866932911721364e-05,2.7733865823442727e-05,6.933466455882886e-05,0.0001525362620296,-1.3866932911832386e-05,-4.159906818092316e-05,-1.3866740622559448e-05,-2.7733096677460607e-05,-6.93298575964085e-05,-0.0001525129982669,1.3867125206327302e-05,0.0,0.0
2024-03-06 15:59:34,潘功胜：今年主要经济体货币政策有望转向，美元升值动能减弱,据金融一线，十四届全国人大二次会议今日下午举行记者会，中国人民银行行长潘功胜在答问中表示，保持人民币汇率在合理均衡水平上基本稳定。今年主要经济体货币政策有望转向，美元升值动能减弱，国内外货币政策周期差趋于收敛，我国经济基本面持续回升向好，外汇市场参与主体更趋成熟，客观上有助于增强我国货币政策的操作空间，有利于跨境资金流动平衡和保持人民币汇率基本稳定。,7.214,7.214,7.2137,7.2138,746.0,4.158695832989778e-05,4.158695832989778e-05,0.0,-1.3862319443225246e-05,0.0002217971110927,0.0003742826249688,-4.158522892671527e-05,-4.158522892671527e-05,-0.0,1.3862511609789466e-05,-0.0002217479280428,-0.0003741425898981,0.0,0.0
2024-03-06 16:33:01,在岸人民币兑美元3月6日16:30收盘报7.1992，较上一交易日下跌1点,在岸人民币兑美元3月6日16:30收盘报7.1992，较上一交易日下跌1点。,7.2157,7.2164,7.2157,7.2164,1064.0,0.0001247159248378,6.928662490990334e-05,-6.928662490990334e-05,-8.314394989195062e-05,-1.385732498193626e-05,-0.0002078598747298,-0.0001247003727155,-6.928182460610878e-05,6.929142587893769e-05,8.315086338316923e-05,1.385751701005291e-05,0.0002079030894399,0.0,0.0
2024-03-06 17:11:34,央行行长潘功胜：继续完善跨境人民币政策，健全人民币跨境支付系统,中国人民银行行长潘功胜在答问中表示，统筹推进跨境贸易投融资便利化、人民币国际化与国际金融中心建设。推动商业银行外汇业务展业改革，提升商业银行内控能力和科技赋能，从之前以单证审核为主，向强化事前尽职调查和事后风险监测转变，便利经营主体跨境贸易、投融资等。目前，人民币是全球第四位支付货币、第三位贸易融资货币和第五位外汇交易货币。人民银行将继续完善跨境人民币政策，健全人民币跨境支付系统，优化人民币清算行全球布局，加强与境外货币当局的货币合作，稳步推动离岸人民币市场健康发展。,7.2155,7.2157,7.2154,7.2157,696.0,-2.771733858120129e-05,-8.315201574349285e-05,0.0,-5.543467716229156e-05,-0.0001663040314868,-0.0001385866929057,2.7718106853353773e-05,8.315893057619734e-05,-0.0,5.543775033608404e-05,0.000166331693118,0.0001386059018393,0.0,0.0
